id,name,category_id
1,パワーⅠ,1
2,パワーⅡ,1
3,パワーⅢ,1
4,パワーⅣ,1
5,パワーⅤ,1
6,パワーⅥ,1
7,シュートⅠ,2
8,シュートⅡ,2
9,シュートⅢ,2
10,シュートⅣ,2
11,シュートⅤ,2
12,シュートⅥ,2
13,テクニックⅠ,3
14,テクニックⅡ,3
15,テクニックⅢ,3
16,テクニックⅣ,3
17,テクニックⅤ,3
18,テクニックⅥ,3
19,アームⅠ,4
20,アームⅡ,4
21,アームⅢ,4
22,アームⅣ,4
23,アームⅤ,4
24,ボディⅠ,5
25,ボディⅡ,5
26,ボディⅢ,5
27,ボディⅣ,5
28,ボディⅤ,5
29,リアクトⅠ,6
30,リアクトⅡ,6
31,リアクトⅢ,6
32,リアクトⅣ,6
33,リアクトⅤ,6
34,マインドⅠ,7
35,マインドⅡ,7
36,マインドⅢ,7
37,マインドⅣ,7
38,マインドⅤ,7
39,スタミナⅠ,8
40,スタミナⅡ,8
41,スタミナⅢ,8
42,スタミナⅣ,8
43,スタミナⅤ,8
44,スピリタⅠ,9
45,スピリタⅡ,9
46,スピリタⅢ,9
47,スピリタⅣ,9
48,スピリタⅤ,9
49,スピリタⅥ,9
50,ブロウレジストⅠ,10
51,ブロウレジストⅡ,10
52,ブロウレジストⅢ,10
53,ブロウレジストⅣ,10
54,ブロウレジストⅤ,10
55,ショットレジストⅠ,11
56,ショットレジストⅡ,11
57,ショットレジストⅢ,11
58,ショットレジストⅣ,11
59,ショットレジストⅤ,11
60,マインドレジストⅠ,12
61,マインドレジストⅡ,12
62,マインドレジストⅢ,12
63,マインドレジストⅣ,12
64,マインドレジストⅤ,12
65,フレイムレジストⅠ,13
66,フレイムレジストⅡ,13
67,フレイムレジストⅢ,13
68,フレイムレジストⅣ,13
69,フレイムレジストⅤ,13
70,アイスレジストⅠ,14
71,アイスレジストⅡ,14
72,アイスレジストⅢ,14
73,アイスレジストⅣ,14
74,アイスレジストⅤ,14
75,ショックレジストⅠ,15
76,ショックレジストⅡ,15
77,ショックレジストⅢ,15
78,ショックレジストⅣ,15
79,ショックレジストⅤ,15
80,ウインドレジストⅠ,16
81,ウインドレジストⅡ,16
82,ウインドレジストⅢ,16
83,ウインドレジストⅣ,16
84,ウインドレジストⅤ,16
85,ライトレジストⅠ,17
86,ライトレジストⅡ,17
87,ライトレジストⅢ,17
88,ライトレジストⅣ,17
89,ライトドレジストⅤ,17
90,グルームレジストⅠ,18
